0
"                이상한 과자 가게전 천 당 15히로시마 레이코 글 / 쟈쟈 그림 / 김정화 옮김늘 신간이 나오면 마음을 설레이기 만드는 책.바로 &lt; 이상한 과자 가게 전천당 입니다.1권을 서포로 만날 때부터 지금까지 쭈욱 함께 보고 있는 책이지요.아들도 재미 있어 하지만, 엄마인 저도 늘 볼 때마다 재미 있어요.자신이 바라고 원하는 마법의 과자가 주어지지만, 그 과자를 어떻게 사용하느냐에 따라 불운이 될 수도? 행운이 될 수도? 있는 이야기랍니다.어머나, 이번에는 가짜 전천당 과자를 파는 것도 모자라 가짜 베니코가 나타나서 불량 과자를 판다니....전천당 가게를 선한 마음으로 운영하는 베니코에게는 정말 커다란 충격의 사건이 될 것 같습니다.또 다른 화제 전환으로 바뀌는 신간 15권이니, 또 궁금함에 더 신나게 읽어보기 시작합니다.목차를 보면 정말 과자 이름만 봐도 신기한 이야기들이 한 가득이네요.과자 이름만 봐도 어느정도 이야기를 유추할 수 있지만 결말은 또 어떨지 궁금하고,과자 이름으로 이야기를 유추하기 힘든 이야기도 있네요.늘 책을 읽기 전, 처음 만나는 과자 이름으로 어떤 이야기 일지 상상하는 것도 책에 대한 궁금증을 더 크게 만듭니다.예비 중딩이라고 해도, 본인이 좋아하는 시리즈는 나이가 무슨 상관이 있어? 라며 신간이 나오면 시간과 장소를 가리지 않고 보시는 아들님.외출 하는 길에 택배가 와서 목차만 대충 보고 부랴 부랴 책을 들고 외출합니다.요즘 게임에만 한창 빠지더니, 게임보다 아직까지는 전천당이 먼저 인가봅니다.덕분에 공공장소에서 바람직?하게 책을 보시는 아들님을 만나게 됩니다.물론, 집에서도 책을 보긴 하지만 게임의 비중이 늘어나서 엄마로서는 은근 걱정이 몰려오네요.그래도 본인이 좋아하는 책의 주관이 있으니 그것만으로 만족을 해야 하나봅니다.프롤로그에서 부터 베니코와 금색 마네키네코의 이야기로베니코의 전천당이 위험에 빠졌다는 걸 직감하게 됩니다.가짜 주인이 베니코의 행방을 찾기 위해 여행 아닌 여행길을 떠나는 베니코.걱정이 되지만 큰 일 없기를 바래봅니다.처음 친구의 비밀을 지키고픈 아이네의 이야기로 시작이 됩니다.친구의 비밀을 말하고 싶지만 말하게 되면 서로 난처한 일을 겪게 되기에 비밀을 지키고픈 아이네의 고민.전천당의 베니코가 나타나 새로운 과자 시크릿 알약으로 고민을 해결해줍니다.비밀을 지켜 친구와의 관게를 유지할 수 있지만, 이 세상에는 지켜야 할 비밀만 있는 것은 아니지요.비밀 없는 비밀이 있는 법.어린 아이네가 비밀에 대한 근본적인 도덕적인 개념을 알게 해주는 성장통을 볼 수 있답니다.전천당 책을 보게 되면 단편적인 이야기로 되어 있지만,여러 권을 지속적으로 보게 되면 단편적인 이야기 라고만 볼 수 없어요.엄마도 전천당을 미리 만나게 되면, 아이들도 만나게 되는 ㅋㅋ묘한 게 이야기가 섞여서 또 다른 해결책을 마련해주는 이야기임을 알게 해줍니다.이번 15권에서도 전천당 과자의 고민은 국한적인 고민이 아닌 모두의 고민이라는 걸 또 알게 되지요,.사인 코인! 과자 이름만 들어도 뭔가 힌트를 주는 듯한 느낌이 드는 과자예요.이 과자는 효과는 생각보다 단순한데, 어마어마한 여파를 맞게 합니다.내로남불 이라는 단어가 연상되게 만드는 이야기를 가지고 있습니다.누군가가 잘못을 하면 극혐 하지만, 그 일을 자신이 할꺼라는 생각을 못하는....안타까우면서도 자신을 돌아보게 만듭니다.여름철이라 다이어트가 절실해지는 걔절입니다.아마 다이어트 아는 단어에 공감하는 사람은 많은 것 같아요.많은 사람이 공감하는 다이어트책 주인공 마사오 역시 넘쳐나는 식욕을 참지 못해서 다이어트가 절실히 필요 했답니다.고민하던 중 근육질 라테 프리미엄을 만나지만, 뭔가 찜찜하게 전천당에서 만날 제품이 아니라는 게 느껴집니다.아니나 다를까,책을 읽는 내내 베니코가 많은 친구들에게 과자를 주지만 뭔가 기존의 베니코가 아닌 느낌이 들었는데...역시나 또 다른 음모가 깔려 있음을 알게 됩니다.그동안 만난 악당? 과는 다른 스케일 느낌이 드네요~아, 15권 읽고 나니 16권을 바로 기다려 하는 ㅋㅋㅋㅋㅋㅋㅋ책장 한구석을 다 메우는 전천당.정리를 다 해놨는데..저희 아들이 또 몇권을 가지고 갔나봅니다.무한 반복으로 보시는 아들님.그래..그래...또 신간이 나오려면 기다려야 계속 봐야지.또 다른 등장 인물로 전천당의 재미가 더해지는 전천당 15권.꼭 만나보세요~^^                "
                히로시마레이코 님의이상한 과자 가게 전천당 15 의 리뷰입니다. 15권이 출간된다는 소식에 예약해뒀는데 예상보다 일찍 배송되어서 아이가 깜짝선물 같았다고 ^^ 받자마자 재밌게 휘리릭 읽어 내리네요.보통 전천당의 과자를 구입하기 위해서는 특별한 동전이 필요한데 이러한 과정 없이 베니코는 과자를 나눠주게 되는데..가짜 베니코와 가짜 베니코가 나눠 준 불량 과자로 인해 전천당의 인지도는 자꾸만 하락하고..새로운 세력으로 부터 전천당을 지켜내야 하는 베니코.. 다음권이 기대됩니다.                
                새롭게 등장한 수상한 가짜 베니코손님들이 하나둘 아프기 시작하는데.......그 수상한 인물은 과연 누구일까 ??이번 이상한 과자 가게 전천당 15편은 라푼젤 프레첼 카드가 들어있었고요여러번 손님들이 찾은 제품이기도 하지요다양한 스토리와 과자들이 나와서 재미나고 신기합니다아이가 매번 기다리는 전천당 모든 권수를 다 모을 정도로 좋아합니다다음 권도 언제 나오는지 기다려지네요                
                ♡책소개♡책추천♡전천당15ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ전천당 주인인 베니코 흉내를 내고 다니는 가짜 베니코가 길거리를 다니면서 사람들에게 물건을 나누어주고  있어요그 물건을 먹고 사람들이 아프거나 아주 곤란해지는 상황이 벌어집니다과연 베니코를 흉내내고 다니는 사람은 누굴까요?ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ국내 누적 판매 170만 부 돌파한 베스트셀러 전천당15편이 이번에 출간되었어요.15편도 정말 흥미진진한 이야기네요.이번엔 전천당을 사칭해서 가짜 과자를 팔고 다니는 사람이 등장해요~~ 그래서 전천당에 대한 이미지가 나빠지고 있답니다.무슨일인지 넘 궁금하시죠?한번 구입해서 읽어보셔요!!초등저학년부터 고학년까지도 넘 재밌게 보는 전천당!!저희 아이도 재밌다고 단숨에 읽는답니다~~^^자세한 이야기는 하고싶지만..스포라서 직접 읽어보시는게낫지싶어서 말 아낄게요~~^^#책소개#책추천#협찬이지만 #찐후기#도서제공#서평#초등베스트셀러 #전천당15#전천당신간#길벗스쿨#신간책소개                
"                에그박사1, 2,3, 4,, 5, 6을 너무너무 재밌게 봤습니다.에그박사의 찐팬이 되었구요.이번에 에그박사7이 나와서반가운마음으로읽어봅니다.생생한 관찰 스토리에 더해 귀여운 생물 도감으로 펼쳐져요.《에그박사 7》은 인기 키즈 크리에이터 에그박사의원작 영상을 생생한 관찰 스토리와 귀여운 생물 도감으로재구성한 자연 생물 관찰 만화입니다.과학자, 철학가, 예술가의 눈으로 곤충의 삶을 관찰했던프랑스의 곤충학자 파브르의《곤충기》처럼에그박사의 눈으로 바라본 신비롭고 놀라운 자연 생물의 이야기가 가득하네요~^^.출판사에서 책을 제공받아 주관을 더해 쓴 글입니다.#에그박사 #에그박사시리즈 #학습만화                "
"                이번 에그박사에서는 앵무새와 맹금류 수리부엉이, 독수리를 만나게 된답니다.앵무새의 한살이부터 앵무새를 키우는 준비과정,앵무새의 구강 구조와 노래 핵 등 앵무새에 대한 정보를만화책인 에그박사 자연관찰만화를 통해서 만나볼 수 있습니다.만화로된 스토리 안에 자연관찰을 만나게 되다보니더 흥미롭게 책을 보게 되네요.앵무새는 우리의 말을 따라하는데 앵무새의 뇌에는소리를 기억할 수 있는 노래 핵이 있기에 노래를 따라 할 수 있답니다.그리고 앵무새의 언어도 배워 볼 수 있더라고요!거기다 재밌는 활동도 함께 있다보니 더 재밌게 에그박사를 보는거 같아요.이어서 맹금류 독수리에 대한 정보도 얻을 수 있어요!아들이 좋아하는 부엉이!자기가 좋아하는 부엉이라며 집중하며 보더라고요!부엉이의 한살이 도 만나봤는데 생생하니 너무 생동감이 넘치더라고요!                "
"                앵무새와 맹금류에 관한 내용을 친숙한 우리 에그박사님이소개해주십니다 에그박사팀이 전해주는 재미있는 이야기 앵무새와 맹금류의 습성, 특징, 생태, 언어 등에 대한 정보도 좀더 쉽게 배우는 학습만화에요특히 저희 서우가 유독 좋아하는 에그박사님 시리즈나올때마다 다음은 언제나오냐고..책배달 오자마자 무조건 새책은 읽고자는 우리 아이들 ㅎ아이들에게 특히 인기 많은 에그박사책을 읽고지나가는 곤충도 그냥 보지 않더라구요 스스로 관찰하게 만드는책                "
"                우리 아들의 최애 유튜버님 에그박사^^.책을 하도 여러번 봐서 거의 외울정도가 되었어요.가족여행을 가던 나들이를 가던 꼭 챙기는 필수품이 에그박사 시리즈예요. 보고 또 보고 또또 봐도 너무 재미있나 봐요. 7권이 나왔다는 소식 듣자마자 주문했고, 도착한 날 금세 다 읽었네요. 아이가 정말 행복해하며 순식간에 다 읽어내려 가더라고요. 박사님들 오래오래 함께해요                "
                믿고 읽는 아울북 그리스 로마 신화아이들 학습 만화로 가장 유명한 시리즈가 아닐까 싶은데요.아이가 좋아해서 꾸준히 한 권씩 모으고 있어요.이제는 엄마 아빠보다 신화를 더 잘 아는 것 같아요.29권은 오디세우스의 험난한 모험입니다.트로이아 전쟁을 마친 오디세우스의 험난한 귀향길이 펼쳐져요.책을 읽으면서 흥미롭게 신화 이야기에 빠져 들고자연스럽게 인문학을 접하니 좋더라고요!학습 만화와 줄글로 된 권말 부록이 알차게 구성된 시리즈라서내용적인 면에서도 탄탄하고 유익하네요.신화 전문가인 서울대학교 김헌 교수님 감수로 믿고 읽어요.* 출판사로부터 도서를 무상 제공 받았습니다                
"                서양의 역사, 문화, 예술, 철학까지 배울수 있는 것,바로 그리스로마신화 인데요~그리스로마신화도 다양하게 만들어 나오고 있죠저의 선택은 바로 아울북의만화로 읽는 초등 인문학 그리스로마신화 입니다서울대학교 김헌 교수님이 감수한 학습만화로아이들이 읽기 편하게 만화로 구성되어무려 100만부를 돌파한 베스트셀러거든요~그리스로마신화에는 여러 신들과 영웅들이 등장하여매우 재미있는 이야기가 펼쳐지는데요아울북의 그리스로마신화는생동감넘치는 글과 그림에 절로 푹 빠져들게 한답니다이번 29편에서는 오디세우스의 험난한 모험을 다루고 있어요트로이아 전쟁을 마친 오디세우스가 집으로 돌아가면서 겪게되는 스토리가정말 어마어마합니다어쩜 그리 집으로 가는길이 멀고도 멀까요~~아쉽게도 이번편에서는 완성되지 않아서다음편을 기다릴수밖에 없었는데요이야기가 너무 재미있어서 그런지주인공 오디세우스의 험난한 귀향길을응원하면서 지켜보게 되더라구요만화를 다 읽은 후에는 신화속에 나오는 내용들에 대한 자세한 정보가 담겨있어서머릿속으로 정리하기도 참 좋았어요여러 인물들이 등장하는데 인물관계도를 통해빠르게 이해할수도 있었구요부록으로 '오디세우스의 집으로 가는길' 보드게임과인물카드가 들어있으니독후활동까지 재미있게 할수 있었네요아이들이 재미있게 볼수 있는 검증된 콘텐츠로하나하나 교양지식을 쌓을수 있는 어린이 베스트셀러초등인문학의 첫 시작!!아울북의 그리스로마신화로 방학동안 즐거운 독서 시작해보세요                "
"                첫째가 초등 4학년이다 보니아무래도 과학에 대한 책을 접하여도움이 된다면 더욱 만족스러운데요.카이스트 과학 영재 교육원 연구진기획 및 감수 책이면서흔한남매와 떠나는 과학대모험5 책이라아이가 더욱 재미있게 접할 수 있을 거 같아요.교과서를 통째로 넣은초등 과학 입문서의 결정판으로흔한남매 과학탐험대 책은과학을 처음 접하는아이들이 더욱 재밌게과학의 주요 내용을 미리 맛볼 수 있는 책이라초등학교 저학년 아이들에게도추천해 주고 싶은 책이랍니다.또한 최고의 과학 전문가들과 함께우주, 지구와 달, 우리 몸 정글 등을여행하며 쉽고 재미있게과학 지식을 배우는 건 물론,초등학교 과학 교과서의내용을 모두 담았다는 점에서 만족스러운데요.                "
"                주말이면 평소보다 더 일찍 일어나 엄마는 조금 더 자라고 이불을 덮어주며 다독이는 이유를 그때는 알지 못했다지금도 흔한남매에 얼광하는 아이의 마음을 이해할 수는 없지만, 인기있는 캐릭터를 주인공으로 한 굿즈나 연계 상품들이 꾸준히 나오는 것을 보면 영향력을 무시할 수는 없을듯하다""흔한남매가 등장하지 않아도 재미있는건 마찬가지 아냐?그건 아니지!흔한남매가 나오지 않아도 보긴 하겠지만 이렇게 재미있게 느껴지진 않을 것 같은데""모든 것은 양면이 있다!  흔한남매를 타이틀로한 과학 탐험대가 아이들의 눈길을 더 끌수 있는 것이라면,  그래서 몇 번을 봐도 재미있어 자꾸 찾게된다면 학습 만화로서의 역할은 충분하지않을까?날이 더워 밀면을 먹는데 막둥이가 하소연을 한다 ""엄마, 젓가락의 마찰력이 작아서  밀면을 먹기가 힘들어요! 마찰력이 작은 이유는 젓가락이 미끄럽고  둥글어서 그런거에요!!""오잉!! 이게 무슨 소리책을 읽은지 하루만에 평소와는 다른 이야기를 하는 아이의 모습을 보면서 '배움'이라는 것이 얼마나 값진 것인지 새삼 깨닫게된다(그동안은 밀면의 가격이나 대, 중,소 같은 한자에 관심이 많았거든요)학교에서 배우고 반복하고 해도 잊어버리거나 깨우치지  못하는 것이 태반인데 학습만화로 지식을 쌓는다면. . .생각만해도 웃음이난다얕은 지식이라고 낮출 필요도 없다 원래 알게되면 관심이 생기고 더 알고싶어지는게 당연한 일이므로!마음껏 읽으라고, 순번을 미뤄놓은 엄마지만 아이의 말에 명확한 답을 해주기 위해서라도 정독해야겠다는 생각을 하게 하는 흔한남매 과학탐험대이다차례만 봐도 아찔하다 '이런 내용을 언제 배웠었지?' 아련한 추억에 젖어드는데  중딩 아들의 리얼한 반응! ""내가 배운 내용이 다 나오네  왜 내가 어릴땐  이런 책이 없었던거야?""""증명이라도하듯 초등학교 과학 교과서는 물론 중학교에서 다루는 부분까지 꼼꼼하게 다루고 있음을 알 수 있는 교과 연계표예를 들어 설명해주는 것 만큼 좋은 방법이 없다 특히 우리의 일상생활과 관계가 있다면 더욱 그러하다놀이공원에서 즐겨 타는 놀이 기구들이 과학적인 원리를 적용해서 만들어진 것이라는 걸 알게되는 순간 과학에 한걸음 다가서게 되는 것이다재미가 있나보다벌써 내가 본 것만해도 몇번 째 읽는 것인지 모르겠다그래도 아쉬움이 남는지 6편은 없냐고 물어보고 앞서 나온 책들은 어떤건지 궁금해라하는 아들 녀석의 성화에 인근 도서관을 찾았다인기를 증명하기라도 하듯 다 대출이된 상태라 겨우 한 권 획득도서관에서 읽고도 성이 안차서 빌려와서는 집에서 여러 번 읽었다책이라는 것이, 특히 학습만화라는 것이 한 두 번 읽는다고 내용을 모두 파악할 수 없기에  여러 번 반복해서 읽을 수 있도록 만드는 능력이 중요하다그동안 다양한 종류의 학습만화를 봤지만 모든 책들을 이렇게 반복해서 읽는 것은 아니었다엄마의 시선에서는 그 이유를 정확하게 밝히기 어렵지만 되새김질하게 만드는 학습 만화엔 특별한게 있는듯하다책을 읽다가 막둥이가 말하던 젓가락의 마찰력 부분을 읽게 되었다'아이가 이 부분을 유심히 봤구나' 생각하니 더 자세히 들여다봐진다만화 내용을 보충하고 정리가 돋보이는 에이미의 교과서 플러스는  읽은 내용을 머릿속에 다지게 해준다깨알 재미가 있는 흔한 놀이터는 문제를 풀고 정답을 맞춘다는 성취감을 주는 요소이다책에 등장하는 과학용어들이 초등학교 저학년들에게는 쉽지 않을텐데 거부감없이 받아들이는,  오히려 그걸 알게 됐다는 것에 뿌듯해 하는 막둥이!이제 막둥이의 바람은 흔한남매 과학 탐험대1편부터 읽는 동안 6편이,  그리고 계속해서  흔한 남매 과학 탐험대가 출간되는 것이다!!★이벤트로 제공받은 협찬 도서입니다                "
