0
"                오싹오싹 시리즈 좋아하는 아이들 많죠?독서 편식이 있는 우리 둘째가 애정 하는그림책 중 하나가 오싹오싹 시리즈 입니다. 사실 '오싹오싹 팬티'는 한참 전에구입해서 자주 보고 있고,'오싹오싹 당근'은 도서관에서 여러 번빌려다 읽었는데 이번에 좋은 기회로'오싹오싹 당근'을 선물 받았어요.책이 도착하자마자 역시 반응 최고입니다!특히 막내가 완전 푹 빠져버려서요즘 잠자리 독서로 매일 읽어주고 있어요.'오싹오싹 당근'은 당근을 아주 좋아하는토끼 재스퍼가 누군가에게 쫓기는 이야기를담은 아주 으스스 한 그림책입니다.그리고 으스스한 분위기에 맞는 흑백의삽화가 오싹함을 더해주죠.아마 표지랑 제목만 보면, 아이들과 함께읽기에 공포스러운 그림책이 아닌가? 하고생각할 수 있지만, 이 그림책은 너무너무유쾌하고 재미있는 그림책이랍니다.오싹하고 으스스 한 이야기에 집중하다 보면발랄한 반전이 마지막에 짠하고 등장하는데,그게 이 그림책의 포인트이면서 아이가가장 좋아하는 장면이지요.그리고 귀여운 토끼 재스퍼의 생동감넘치는 표정이 너무 유쾌하답니다.이 그림책은 2013년 칼데콧 아너상을수상한 작품이에요! 전 세계적으로많은 아이들에게 사랑을 받은 작품입니다.출간된 지 9년이 지난 작품이지만우리나라에서도 여전히 베스트셀러에오르는 그림책 중 하나에요.그만큼 재미가 보장된 그림책이랍니다.상상력 넘치는 오싹한 당근 이야기!아이들과 함께 꼭 만나보시길 추천드려요.'리뷰단에 선정되어 출판사로부터그림책을 제공받아 작성한 리뷰입니다.'                "
                아이가 책에 너무 관심없어 고민할 때 만났던 100층짜리 집. 100층까지 가는 동안 각 층마다 다양한 존재들의 집과 행동을 보는 과정이 아이에게는 너무 흥미로웠는지 자주 보여달라고 했었다. 그랬기에 하늘 100층짜리 집이 나오자 마자 구매했다. 역시 실패는 없다. 5살이 되어도 아이는 대만족. 겨울이 되어 먹을 것이 없어 배고파하는 박새 추피 눈 앞에 해바라기 씨가 보인다. 이 씨를 키워 많은 해바라기 씨를 얻고 싶어하지만 추운 겨울이다. 100층짜리 집에 가게 되고 올라가는 동안 씨에서 싹이 트고 꽃이피고 마지막에 엄청 많은 해바라기씨를 얻게 된다.숫자 공부하는 중이라 층을 세고 하면서 숫자 공부도 되고  한 층 한 층 손가락으로 올라가는 시늉하며 손가락 놀이도 하며 즐거운 시간을 보낼 수 있다.                
"                요즘 사과의 질문에 대답을 해주면서 40, 70 같은 숫자가 나오면 설명하기가 어렵더라구요.사과는 지금 20까지는 셀 수 있는데 그 이상은 잘 몰라서 쉽게 볼 수 있는 숫자책을 구입했어요.아동 도서 검색을 하다 보면 계속 베스트셀러에 올라 있는 책이라 궁금하기도 했구요.보통 책처럼 옆으로 펼치는 제본이 아니라 위에서 아래로 내리면서 보는거라 재밌어요.어린 박새 추피가 추운 겨울에 박씨를 심을 수 있는 장소를 찾다가 구름 위로 올라가는 걸로 이야기가 시작됩니다.하늘 위로 올라가서 1부터 100층까지 지나게 되는데 구름, 빗물, 무지개, 물까지 다양한 친구들을 만나게 돼요.한층 한층 올라가며 숫자도 익히고 그림도 재밌어서 질리지 않고 볼 수 있는 책이에요.하늘 꼭대기 100층에서 만난 햇님이 따뜻한 햇볕을 쬐어주어 씨앗이 금방 해바라기로 자랐어요.구석구석 살펴보면서 아이들과 이야기도 만들고 상상력도 키워줄 수 있을거 같아요.사과랑 열심히 읽으면서 100까지 빨리 배울 수 있으면 좋겠어요.                 "
                워낙 유명해서 구입했고 아이가 읽기에는 재미있는지 볼 때는 집중해서 재미있게 봐요 하늘 높이 올라가면서 수도 세고 여러 인물들이 등장해서 재미있게 보는 것 같습니다어른인 저는 좀 지겹긴 해요백층까지 올라가야하는 게 말이지요 다른 아이들은 혼자서 읽을 때 이 책을 얼마나 읽고 싶어하는지 궁금해지는 책입니다저는 아직 제가 책을 읽어주는 나이라 이 책은 손이 잘 안가긴 하더라구요                 
"                 귀여운 추파가 해바라기씨 하나만 먹긴 배가 부르지 않을 것 같아서하늘로하늘로 여행을 떠납니다. 올라가며 화분을 얻고, 흙을 얻고, 비를 얻고, 바람을 얻고, 공기, 기타 등등을 얻어 엄청 큰 해바라기를 만들어내죠. 우리는 추파와 함께 100층높이의 하늘로 여행을 하며식물이 무엇으로 자라는 지도 볼 수 있고, 100층마다 각기 다른 이야기들도 만날 수 있습니다. 이 책은 글씨를 직접 읽을 수 있는 아이들도 당연히 재미있겠지만, 우리 아기처럼 글씨를 모르는 아이들도 충분히 혼자 읽을 수 있는 책입니다. 본인이 직접 페이지를 넘겨가며""짹짹이 올라갔어."" ""모자썼네"" ""비가 와"" 하면서 어찌나 재미있어 하던지한참이나 그림을 구경하고, 본인이 하나하나 이야기해가며재미있게 한장 한장을 읽습니다. 아이들에게 재미난 상상력을 선물해주는 재미있는 책.훗날 아이가 좀 큰후에는한 층 한층에 대한 이야기를 만들어보는 것도좋은 융합도서가 될 수 있을 거 같아요.                 "
"                하늘 100층짜리 집에는 누가누가 살고 있을까요?기발한 상상력이 돋보이는 색다른 감각의 숫자 그림책 「100층짜리 집」시리즈 제4탄 『하늘 100층짜리 집』. 지상, 지하, 바다에 이어 하늘에도 100층짜리 집이 있습니다. 어린 박새 추피가 하늘 100층짜리 집을 10층, 20층, 30층… 이렇게 10층씩 올라가는 사이 각각 다른 의인화한 하늘의 존재들을 만나며 벌어지는 이야기를 담고 있습니다.구름, 비, 무지개, 바람, 눈, 얼음, 번개, 오로라, 공기, 빛, 이렇게 차례차례 나타나는 하늘 속 존재들을 기발한 상상력으로 오밀조밀하게 그려 놓아 마치 숨은 그림 찾기 놀이라도 하듯 다양한 공간을 탐색할 수 있습니다. 아이들이 하늘 100층까지 올라가는 기분을 최대한 즐길 수 있도록 책을 위로 진행하면서 읽을 수 있게 구성한 점이 돋보입니다. 추운 겨울날, 배가 고픈 어린 박새 추피는 눈 속에서 해바라기씨 한 톨을 발견하지만 한 톨로는 배가 차지 않을 것 같아 곰곰 생각하다가 씨앗 심을 곳을 찾아보기로 합니다. 추피는 하늘에서 내려온 눈송이가 가르쳐준 대로 구름 속으로 날아오릅니다. 추피가 처음 다다른 곳은 구름이 사는 집. 구름 아저씨에게 화분을 얻어 씨앗을 심은 추피는 10층을 지나 더 높이 날아오릅니다. 거기엔 빗방울이 살고 있었습니다. 각각 다른 10층씩을 한 층, 한 층 올라가는 동안 만난 모두의 따뜻한 도움으로 쑥쑥 자란 해바라기 화분을 들고 추피는 해님이 있는 마지막 100층까지 오릅니다. 추피는 바람대로 해바라기를 꽃피워 해바라기씨를 배불리 먹을 수 있을까요?                "
"                요즘 한창 엄마와 함께#몸에 대해서하나하나 배우고 있는 채은이를 위해눈눈눈눈눈! 코코코코코!입입입입입입! 놀이를할 수 있는책인 &lt;눈, 코, 입을주문해봤는데요.귀여운 아기가 등장하면서눈을 가르키고 코끼리 아저씨의코와 토끼의 귀로 시작을 해서동물 친구들과 함께 신체를 배워가며마지막에는#배꼽인사도 배우게 되는데책을 보며 아이와 같이 따라할 수 있는귀여운 그림책이더라구요 : )요즘#문화센터에 가서도 처음음악을 통해서 눈코입을 배우면서인사로 시작을 하는터라아이에게&lt;눈코입책은 처음 보는 책이지만낯설지 않아서 더 집중해서보더라구요.채은이와 함께#눈코입을 읽으며책과 같이 손짓을 통해서가르쳐주면서 읽고있는데요놀이를 하듯이 책을 읽으면서눈코입과 배꼽인사까지 배울 수있는귀여운 그림책이랍니다 : )                "
"                9개월?? 즈음부터 애가 잘봤어요. 머리머리머리~~눈눈눈~~발바닥발바닥~~! 외치며 책에 짚어주고, 제 몸에서 아들 몸에서 해당 부위 두드려주며 읽어주니 엄청 좋아하고 끝까지 집중해서 보더라구요. 14개월인 지금도 좋아하는 책이에요. 까르르 웃으며 봐요. 책장도 혼자 넘겨가며.책 사이즈도 작고 보드북이라 물고 뜯을일도 없고오래 잘 보고있습니다.                "
                무난한 보드북들 갖다보여줬지만 그런 책들을 별로 안좋아하는 아가라서 고민했는데 이 책은 유심히 보고 좋아하고 마지막 안녕하세요 인사는 따라하네요 ㅠㅠ 감격입니다 ㅠㅠ 물론 엄마가 옆에서 같이 눈코입 콕콕 아가얼굴에 직접 찍어주면서 재밌게 읽어줘야 관심을 더 갖네요 ㅎㅎ 나중에는 책 안보고도 자기전에 침대에서 눈 코 입 귀 ~ 배꼽인사까지 같이 하고 자요 ㅎㅎ 물론 저도 같이 아가한테 배꼽인사를 하게하지만..ㅎㅎ그래도 따라하는거 보면 너무 귀여워요 ㅠㅠ ㅎㅎ신체 부위 익히는 거에다가 인사까지 알려주니 너무 좋은 내용으로 구성되어 있어요 ㅎㅎ 으앙~ 도 따라하고 마지막 장면은 펼쳐놓고 뚫어져라 보네요 ㅎㅎ 만족만족합니다^^                
"                표지를 보니 줄무늬 티셔츠를 입은 아기가 두 팔을 번쩍 치켜들었어요. 동그란 눈, 발그레한 볼, 몇 가닥 안 되는 머리카락이 귀여워요. 아기는 만세를 하는데 제목은 “눈·코·입”, 도대체 무슨 책일까요?책장을 넘겼어요. 한쪽 구석에서 아기가 짠 하고 등장하더니 대뜸 손가락으로 눈을 가리켜요. “눈눈눈눈눈눈…” 어라, 이게 뭐죠? 다시 책장을 넘겼어요. “코!” 이번엔 아기 손가락이 코를 가리키네요. 아하, 아기들이 좋아하는 ‘코코코코 놀이’로군요. 아기가 “코!”를 외치니, 코끼리가 냉큼 이어받아요. “코코코코코코 입!” 얼른 손가락으로 입을 짚어요. 원숭이가 끼어들어요, “입입입입입입 귀!” 토끼랑 사자가 달려와요. “귀귀귀귀귀귀 머리!” “머리머리머리머리 어깨!”                "
                6개월 아기 읽어주려고 구매했어요. 아기 눈코입 만져주면서 읽어주면 아기가 정말 좋아해요.책 그림도 제가 손가락으로 콕콕 하나하나 찍어주며 읽어주는데 아기가 집중해서 잘따라 쳐다보면서 읽고 있네요. 그림체도 귀여워서 저도 만족합니다. 책내용이 단순한거 같아도 아기가 흥미를 느끼기에 딱 좋은 소재와 그림이네요~ 앞으로도 쭉 좋아할 책이였으면 좋겠어요                
"                이 책, 어른도 읽자 일단, 이 책은 아이를 위한 책이다.  저자는아이들이 이 책을 읽을 것을 권하고 있다.“이 책을 읽는 아이들에게” 라고 당부를 하고 있으니, 일차적으로는 아이들이 이 책의 대상인 셈이다. 당부의 내용은 “느낀 대로 말해 봐!”이다. 그래서 이 책의 요점은지금 느끼고 있는 감정의 상태가 무엇이지를 정확히 알고, 그 감정을 적절하게 조절하도록 가르치는 것이다. 그래서 이 책에서 심리학자 로사는 어른들에게 당부하고 있다. 아이가 감정에 관한 지혜를 키우게 해 달라. 어떤 상황에서도 스스로를 받아들이고, 마음을 내려놓을 수 있도록 건강한 정신을 키우게 하라고 말이다. (8-9쪽) 감정에 대해 얼마나 알고 있는가 그러고보니, 어릴 적에 – 아니 지금도 마찬가지지만 – 감정에 관한 교육을 받아본 기억이 없다. 이 책을 읽어보니, 감정이 어떻게 하나에서 다른 하나로 연결이 되는지, 즉 어떻게 감정이 바뀌는지를 알 수 있었다. 예컨대, 미움이란 감정을 살펴보자,일단 이 책에서 미움은 사랑의 반대되는 감정으로 표현된다.(12쪽)그렇다면 미움은 어떻게 해서 발생할까 저자는 미움은 ‘어떤 사람이 마음에 들지 않고 거슬릴 때에 드는 마음’이라 한다. 예를 들기를, “놀이터에서 함께 놀던 친구가 장난감을 망가뜨렸다면? 아껴 뒀다 먹으려던 간식을 동생이 먹어버렸다면? 친구도 동생도 밉다는 생각이 들거”라 한다, 아이들의 눈높이에 맞추어 설명하고 있는 것이다.  그리고 이어서 그런 미움이 다른 감정으로 이동하게 되는데 그 경로를 이렇게 설명한다. “미움이 행동으로 표현된다면, 아마 그건 화일거야” 정확하다. '화'는 미움을 밖으로 표출 될 때에 나타나는 감정이다.  이렇게 아이들에게 자연스럽게 감정의 발현과 그 상태, 그리고 다음으로 이어지는 감정까지 설명해주니, 저자의 의도대로 자기에게 나타나고 있는 감정이 무엇인지를 정확하게 알 수 있게 되어, 그것을 ‘느낀 대로 말’ 할 수 있게 되는 것이다. 여러 감정의 모습들 감정은 변한다, 그 변하는 모습을 저자가 생각한 순서대로 적어보면 다음과 같다. 그게 바로 그게 이 책의 목차순이기도 하다.  포근함 → 사랑 → 미움 → 화 → 짜증 → 긴장 → 안심 → 차분함 → 행복 → 기쁨 → 슬픔 → 측은함 → 후회 → 뉘우침 → 부끄러움 → 불안 → 소심함 → 당황 → 두려움 → 놀람 → 역겨움 → 반감 → 너그러움 → 몰이해 → 외로움 → 고독 → 그리움 → 우울함 → 따분함 → 희망 → 열정 → 신남 → 포기 → 실망 → 좌절 → 감탄 → 샘 → 바람 → 만족 → 자랑 → 즐거움 → 감사  그렇게 살펴보니, 저자가 아이들에게 당부하면서, “네가 가장 좋아하는 감정에서 시작해서 마음껏 다른 단어로 뛰어다녀도 돼”라고 말한 것이 이해가 된다. 이 책, 어른도 읽자 이 책, 언뜻 보면 아동용 같다. 그림도 또한 그림의 색칠도 아동용 도서같으나, 실제로는 어른도 읽어야 할 책이다.왜우리 사람들 감정이 42가지나 된다는 것, 제대로 알고 있었나 그런 간단한 질문에 쉽게 대답할 어른이 없을 것이다. 그러니 어른도 읽어야 한다.어른이 읽어서감정의 모습을똑바로 알아야 한다.그래서 감정을 제대로 인식하고 표현할 수 있어야 한다.그것이 저자가 이 책을 저술한 의도라 할 수 있겠다.                  "
